,DB_ID,S_Ledock,S_MOE,S_VINA,SMILES,NHA,LE_MOE,LE_Ledock,LE_VINA,logP,LELP_MOE,LELP_Ledock,LELP_VINA
8045,MedChemRules_92472,-6.75,-8.094945,-7.929,COc1nn2c(CCC(=O)O)coc2c1OCC1CC=CC(c2ccccc2)S1,29,0.2791360344827586,0.23275862068965517,0.27341379310344827,4.134900000000003,14.813207501718676,17.764755555555567,15.123231176693162
8046,MedChemRules_9546,-6.75,-7.3248415,-8.693,COc1cc(CCc2nc(=O)o[nH]2)ccc1OCC12CCC(CC1c1ccccc1)C2,31,0.23628520967741934,0.21774193548387097,0.28041935483870967,4.5095000000000045,19.08498634407313,20.710296296296317,16.08127228804787
8047,MedChemRules_7645,-6.74,-6.1574731,-7.912,COc1cc(CCc2cnco2)ccc1OCc1[nH]ccc1-c1ccccc1,28,0.21990975357142856,0.24071428571428571,0.2825714285714286,5.042500000000004,22.929860627405766,20.948071216617226,17.845045500505574
8048,MedChemRules_78986,-6.74,-8.4574442,-8.88,COc1cc(CCC(=O)O)ccc1OCC1CC2(CCC2[N+]2[C-]Sc3ncsc32)C1,30,0.28191480666666663,0.22466666666666668,0.29600000000000004,4.680290000000004,16.60178851667743,20.83215133531159,15.811790540540551
8049,MedChemRules_89371,-6.74,-8.8152285,-9.149,COc1oc2c(CCC(=O)O)cccc2c1OCC1C=C(c2ccccc2)CNC1,30,0.29384095,0.22466666666666668,0.30496666666666666,4.140400000000003,14.090616028841465,18.429080118694376,13.576565744890162
8050,MedChemRules_93964,-6.74,-8.4815264,-8.434,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2nncs2)CCO1,26,0.32621255384615383,0.25923076923076926,0.3243846153846154,2.8152000000000017,8.629956041874733,10.859821958456978,8.678586672990283
8051,MedChemRules_8405,-6.74,-7.1766262,-8.446,COc1cc(CCC2(O)COC2)ccc1OCc1cc2n(n1)CCC2c1ccccc1,31,0.23150407096774195,0.2174193548387097,0.2724516129032258,3.7002000000000024,15.983304243991427,17.01872403560832,13.581127160786181
8052,MedChemRules_82092,-6.74,-7.6749001,-8.407,COc1cc(CCC(=O)O)ccc1OCC12CC(C1)NC2[N+]1[C-]Oc2ncsc21,29,0.2646517275862069,0.23241379310344829,0.2898965517241379,2.4862900000000003,9.394573096788582,10.697686943620178,8.57647317711431
8053,MedChemRules_79115,-6.74,-8.2925453,-8.222,COc1cc(CCC(=O)O)ccc1OCn1ccc(=O)c([N+]2[C-]Sc3ncsc32)c1,30,0.2764181766666667,0.22466666666666668,0.2740666666666666,3.572390000000002,12.923860663142841,15.900845697329386,13.034748236438833
8054,MedChemRules_99624,-6.74,-7.8172364,-8.101,COC1Cc2c(CCC(=O)O)cnn2C1OCc1cccc(C2C=CCOC2)c1,29,0.269559875862069,0.23241379310344829,0.27934482758620693,2.8568000000000007,10.598016455022393,12.291869436201782,10.226786816442415
8055,MedChemRules_98411,-6.74,-7.89399,-8.386,COc1cc(CCC(=O)O)ccc1OCC1CC(c2csnn2)=CCN1,26,0.30361499999999997,0.25923076923076926,0.3225384615384615,2.3882000000000003,7.8658827791775785,9.212640949554896,7.404388266157884
8056,MedChemRules_99119,-6.74,-8.5499182,-9.031,COc1cc(CCC(=O)O)ccc1OCC1CC(N2Cc3n[nH]nc3C2)=CCS1,29,0.2948247655172414,0.23241379310344829,0.3114137931034483,2.6145000000000005,8.8679795790327,11.249332344213652,8.395581884619645
8057,MedChemRules_88231,-6.74,-8.2259398,-7.823,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2conn2)c1,26,0.3163823,0.25923076923076926,0.3008846153846154,3.1323000000000016,9.900364211272255,12.083056379821963,10.4103029528314
8058,MedChemRules_7694,-6.74,-9.5080147,-8.288,COc1sc2c(CCC3(O)COC3)c[nH]c2c1OCc1cccc(-c2ccccc2)c1,31,0.3067101516129032,0.2174193548387097,0.2673548387096774,5.177900000000004,16.88206266656278,23.815267062314554,19.367145270270285
8059,MedChemRules_97349,-6.74,-7.992712,-8.26,COc1cc(CCC(=O)O)ccc1OCC1=CCNC(C2CCCN2)C1,26,0.307412,0.25923076923076926,0.31769230769230766,2.1315,6.93369159304126,8.222403560830859,6.709322033898306
8060,MedChemRules_91988,-6.74,-8.1942053,-8.813,COc1ccc2c(CCC(=O)O)c[nH]c2c1OCC1CC=CC(c2ccccc2)N1,30,0.2731401766666667,0.22466666666666668,0.2937666666666667,4.231900000000002,15.493509785506602,18.836350148367963,14.40565074322025
8061,MedChemRules_82975,-6.74,-8.524826,-8.28,COc1cc(CCC(=O)O)ccc1OCn1cccc1[N+]1[C-]Sc2[nH]cnc21,28,0.3044580714285714,0.24071428571428571,0.2957142857142857,3.478790000000001,11.426171044429532,14.451946587537096,11.764024154589375
8062,MedChemRules_92469,-6.73,-8.050766,-7.918,COc1c(OCC2CC=CC(c3ccccc3)S2)oc2cc(CCC(=O)O)nn12,29,0.27761262068965514,0.2320689655172414,0.2730344827586207,4.134900000000004,14.894495753571787,17.817548291233297,15.144240969941917
8063,MedChemRules_92000,-6.73,-7.9701428,-7.388,COc1c(CCC(=O)O)noc1OCC1CC=CC(c2ccccc2)N1,26,0.30654395384615385,0.25884615384615384,0.28415384615384615,2.738600000000001,8.933792252756126,10.580029717682024,9.637736870600978
8064,MedChemRules_90733,-6.73,-8.2488136,-8.168,COc1nc(CCC(=O)O)cnc1OCC1=CC(c2ccccc2)NCC1,27,0.3055116148148148,0.24925925925925926,0.30251851851851846,2.542200000000001,8.321123900775262,10.199019316493318,8.403452497551426
8065,MedChemRules_7981,-6.73,-6.5433593,-7.805,COc1[nH]c(CCC2(O)COC2)nc1OCc1cccc(-c2ccccc2)c1,28,0.23369140357142856,0.24035714285714288,0.27875,3.358200000000002,14.370233344820306,13.971708766716203,12.047354260089692
8066,MedChemRules_78859,-6.73,-8.410058,-9.041,COc1cc(CCC(=O)O)ccc1OCC1CC([N+]2[C-]Sc3ncsc32)CC2CC12,30,0.28033526666666664,0.22433333333333336,0.30136666666666667,4.536190000000004,16.181303386968334,20.220757800891548,15.052062824908761
8067,MedChemRules_98149,-6.73,-8.1294889,-8.451,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ncon2)=CCO1,26,0.31267265,0.25884615384615384,0.32503846153846155,2.3467000000000002,7.505293475460678,9.066002971768203,7.219760975032541
8068,MedChemRules_81484,-6.73,-8.4259186,-8.71,COc1cc(CCC(=O)O)ccc1OCC1C=CCC([N+]2[C-]Oc3ncoc32)N1,29,0.29054891724137927,0.2320689655172414,0.30034482758620695,2.18389,7.516427941755811,9.410521545319463,7.2712755453501705
8069,MedChemRules_86029,-6.73,-8.0349817,-7.089,CON1C(=O)C(CCC(=O)O)CC1OCc1cnc2sc(-c3ccccc3)cn12,29,0.2770683344827586,0.2320689655172414,0.244448275862069,3.180200000000001,11.47803485352058,13.703684992570583,13.009705177034846
8070,MedChemRules_83513,-6.73,-8.6770344,-8.914,COc1cc(CCC(=O)O)ccc1OCc1cc2n(n1)C([N+]1[C-]Sc3ncoc31)CC2,31,0.27990433548387095,0.2170967741935484,0.28754838709677416,3.4944900000000017,12.484586899874461,16.096462109955432,12.152702490464446
8071,MedChemRules_80032,-6.73,-7.6290073,-9.049,COc1cc(CCC(=O)O)ccc1OCC12CCC(NC1)C([N+]1[C-]Nc3ncoc31)C2,31,0.24609700967741935,0.2170967741935484,0.2919032258064516,2.4834899999999998,10.091508235940474,11.439552748885585,8.50792242236711
8072,MedChemRules_86114,-6.73,-7.7723727,-7.193,CON1C(=O)C(CCC(=O)O)CC1OCSN=Cc1ccccc1,24,0.3238488625,0.2804166666666667,0.2997083333333333,2.3286,7.190391165879114,8.304071322436847,7.7695537327957735
8073,MedChemRules_92044,-6.72,-8.3123894,-8.311,COc1c(OCC2CC=CC(c3ccccc3)N2)[nH]c2cc(CCC(=O)O)nn12,29,0.2866341172413793,0.23172413793103447,0.28658620689655173,2.726400000000001,9.511777684524743,11.76571428571429,9.513367825773074
8074,MedChemRules_94513,-6.72,-8.7137871,-8.042,COc1cc(CCC(=O)O)c(=O)n(C)c1OCC1C=C(c2ccccc2)CCN1,29,0.3004754172413793,0.23172413793103447,0.2773103448275862,2.2354,7.439543708842738,9.646815476190476,8.061004725192738
8075,MedChemRules_95285,-6.72,-7.8918629,-8.195,COc1[nH]c(CCC(=O)O)nc1OCC1=CC(c2ccccc2)COC1,26,0.30353318846153843,0.25846153846153846,0.3151923076923077,2.5547000000000004,8.416542563100029,9.884255952380954,8.105210494203783
8076,MedChemRules_9691,-6.72,-7.1592689,-9.136,COc1cc(CCc2nc(=O)o[nH]2)ccc1OCC1=CCC12CC(c1ccccc1)C2,31,0.23094415806451613,0.2167741935483871,0.29470967741935483,4.429600000000004,19.18039424388713,20.434166666666687,15.03038528896674
8077,MedChemRules_98534,-6.72,-7.9928341,-8.584,COc1cc(CCC(=O)O)ccc1OCC1CC(C23CCC(C2)C3)=CCN1,27,0.2960308925925926,0.24888888888888888,0.3179259259259259,3.569700000000002,12.05853878538528,14.34254464285715,11.228087138863009
8078,MedChemRules_95126,-6.72,-8.6871014,-9.157,COc1cc(CCC(=O)O)ccc1OCC1C=C(N2Cc3nnoc3C2)CCS1,29,0.2995552206896552,0.23172413793103447,0.31575862068965516,2.8794000000000013,9.61225110138579,12.42598214285715,9.11899093589604
8079,MedChemRules_81129,-6.72,-7.0495605,-7.923,COC1CC(CCC(=O)O)C12C=CC2OCc1cccc([N+]2[C-]Oc3[nH]cnc32)c1,30,0.23498535,0.224,0.2641,3.242790000000001,13.799966678773808,14.476741071428576,12.27864445285877
8080,MedChemRules_83164,-6.72,-8.048171,-8.756,COc1cc(CCC(=O)O)ccc1OCC1C2CC1C([N+]1[C-]Sc3ncoc31)S2,29,0.2775231379310345,0.23172413793103447,0.30193103448275865,3.730590000000002,13.442446737277333,16.099272321428582,12.35576861580631
8081,MedChemRules_96669,-6.72,-8.1441336,-8.75,COc1cc(CCC(=O)O)ccc1OCC1=CCOC(c2c[nH]nn2)C1,26,0.3132359076923077,0.25846153846153846,0.33653846153846156,2.2973,7.334088920152292,8.888363095238095,6.826262857142856
8082,MedChemRules_92858,-6.72,-7.855391,-7.525,COc1c(CCC(=O)O)n[nH]c1OCC1C=CCC(c2ccccc2)O1,26,0.30213042307692306,0.25846153846153846,0.28942307692307695,2.9007000000000014,9.60082063388061,11.222946428571435,10.022352159468442
8083,MedChemRules_81927,-6.72,-8.4749966,-7.84,COc1c(OCc2cccc([N+]3[C-]Oc4ncoc43)c2)ccn1CCC(=O)O,28,0.30267845000000004,0.24,0.27999999999999997,3.0303900000000006,10.01191198118003,12.626625000000002,10.822821428571432
8084,MedChemRules_99154,-6.71,-6.2899075,-8.086,COc1cc(CCc2cncs2)ccc1OCc1cccc(C2C=CCOC2)c1,29,0.2168933620689655,0.2313793103448276,0.27882758620689657,5.185900000000005,23.909906465238183,22.412980625931464,18.59894880039576
8085,MedChemRules_85661,-6.71,-6.6767793,-7.229,CON1C(=O)C(CCc2cncs2)CC1OCc1cccc(-c2ccccc2)c1,29,0.23023376896551723,0.2313793103448276,0.24927586206896551,4.6955000000000044,20.394488702060308,20.293517138599125,18.83656107345416
8086,MedChemRules_84193,-6.71,-8.3581991,-7.859,COc1cc(CCC(=O)O)ccc1OCC1CCN(N2CCCC2=O)C1=O,27,0.3095629296296296,0.24851851851851853,0.2910740740740741,1.4770999999999999,4.7715661619020295,5.943621460506706,5.0746532637740165
8087,MedChemRules_78613,-6.71,-7.9011035,-8.678,COc1cc(CCC(=O)O)ccc1OCc1cc(-c2nc3ocnc3s2)cs1,28,0.28218226785714284,0.23964285714285713,0.30992857142857144,4.617600000000003,16.36389144883371,19.268673621460522,14.898916801106255
8088,MedChemRules_94940,-6.71,-7.7286286,-7.893,COc1nn(CCC(=O)O)nc1OCC1C=C(c2ccccc2)CCS1,26,0.2972549461538462,0.2580769230769231,0.3035769230769231,2.7293000000000003,9.181680693001603,10.575529061102833,8.990472570632207
8089,MedChemRules_8569,-6.71,-7.1620574,-7.682,COc1cc(CCC2(O)CNC2)ccc1OCc1cccc([N+]2[C-]Nc3ncoc32)c1,31,0.23103410967741936,0.21645161290322582,0.24780645161290324,3.054190000000001,13.219649705683738,14.11026676602087,12.32490106743036
8090,MedChemRules_80533,-6.71,-7.9282007,-8.478,COc1cc(CCC(=O)O)ccc1OCC12CC(CO1)C2[N+]1[C-]Nc2ncsc21,29,0.27338623103448273,0.2313793103448276,0.2923448275862069,2.59879,9.505928627664536,11.231730253353204,8.889468034913895
8091,MedChemRules_7524,-6.71,-6.903183,-7.894,COc1cc(CCc2cnco2)ccc1OCc1cccc(-c2cn3nccc3o2)c1,31,0.22268332258064516,0.21645161290322582,0.2546451612903226,4.955100000000004,22.251778636029226,22.89241430700449,19.458842158601485
8092,MedChemRules_78423,-6.71,-8.1847792,-8.886,COc1cc(CCC(=O)O)ccc1OCc1cnc(-c2nc3ocnc3s2)o1,28,0.29231354285714284,0.23964285714285713,0.31735714285714284,3.544100000000002,12.124309963059243,14.789090909090918,11.16754445194689
8093,MedChemRules_80336,-6.71,-7.9294767,-8.803,COc1cc(CCC(=O)O)ccc1OCc1ccn([N+]2[C-]Nc3ncoc32)c1,28,0.28319559642857145,0.23964285714285713,0.3143928571428572,2.737590000000001,9.666781667950424,11.423624441132642,8.707545155060776
8094,MedChemRules_92375,-6.71,-7.9510803,-7.612,COc1cc(CCC(=O)O)sc1OCC1CC=CC(c2ccccc2)S1,26,0.3058107807692308,0.2580769230769231,0.2927692307692308,4.955700000000004,16.205118693116468,19.202414307004485,16.926983709931697
8095,MedChemRules_94650,-6.71,-8.0884905,-7.819,COc1c(OCC2C=C(c3ccccc3)CCN2)sc2cc(CCC(=O)O)nn12,29,0.2789134655172414,0.2313793103448276,0.2696206896551724,3.2459000000000007,11.637659709188014,14.028479880774965,12.038764547896154
8096,MedChemRules_96432,-6.71,-8.387125,-8.714,COc1cc(CCC(=O)O)ccc1OCC1=CC(c2csc3ccnn23)CSC1,29,0.2892112068965517,0.2313793103448276,0.3004827586206897,4.257400000000003,14.720729689852016,18.400089418777956,14.168533394537535
8097,MedChemRules_95911,-6.7,-7.5830636,-7.913,COc1c(OCC2=CC(c3ccccc3)CNC2)nc2oc(CCC(=O)O)cn12,29,0.26148495172413794,0.2310344827586207,0.27286206896551723,2.6452999999999998,10.116452142113115,11.449805970149251,9.694641728800708
8098,MedChemRules_97236,-6.7,-8.1740732,-7.934,COc1c(OCC2=CCNC(c3ccccc3)C2)nc2oc(CCC(=O)O)cn12,29,0.2818645931034483,0.2310344827586207,0.2735862068965517,2.9929000000000006,10.618219078341506,12.95434328358209,10.93951348626166
8099,MedChemRules_93680,-6.7,-8.1856089,-8.55,COc1cc(CCC(=O)O)ccc1OCC1C=CCC(c2coc3nccn23)S1,29,0.282262375862069,0.2310344827586207,0.2948275862068966,4.134900000000003,14.64913624202105,17.897328358208966,14.024807017543868
8100,MedChemRules_81639,-6.7,-7.7788715,-7.803,COC1CC2(CCC2CCC(=O)O)C1OCc1cccc([N+]2[C-]Oc3ncoc32)c1,30,0.2592957166666667,0.22333333333333333,0.2601,3.731690000000002,14.391637655924779,16.709059701492546,14.34713571703192
8101,MedChemRules_78406,-6.7,-8.2600203,-8.579,COc1cc(CCC(=O)O)ccc1OCC1NC2(c3nc4ocnc4s3)CCC1CC2,31,0.26645226774193553,0.2161290322580645,0.276741935483871,3.746400000000002,14.060304428065395,17.334089552238815,13.537521855694143
8102,MedChemRules_84978,-6.7,-7.8037839,-8.069,COc1cc(CCC(=O)O)ccc1OCN1CCC(c2cnsc2)C1=O,26,0.3001455346153846,0.2576923076923077,0.3103461538461539,2.521300000000001,8.40025823882694,9.784149253731346,8.124154170281326
8103,MedChemRules_78263,-6.7,-8.1485863,-7.435,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2nc3ocnc3s2)c1,29,0.2809857344827586,0.2310344827586207,0.2563793103448276,2.1684,7.717117753296668,9.385611940298507,8.45778076664425
8104,MedChemRules_96371,-6.7,-8.4862852,-8.832,COc1cc(CCC(=O)O)ccc1OCC1=CC(c2cn3ccnc3o2)CSC1,29,0.292630524137931,0.2310344827586207,0.3045517241379311,3.7889000000000026,12.94772652703212,16.399716417910458,12.44090806159421
8105,MedChemRules_8239,-6.69,-6.6683521,-8.667,COc1c(OCc2cccc(-c3ccccc3)c2)[nH]c2cc(CCC3(O)COC3)ccc12,32,0.208386003125,0.2090625,0.27084375,5.116400000000005,24.55251275648749,24.47306427503739,18.890596515518652
8106,MedChemRules_97669,-6.69,-8.0135794,-8.768,COc1cc(CCC(=O)O)ccc1OCC1=CCSC(c2cn3ccoc3n2)C1,29,0.276330324137931,0.2306896551724138,0.3023448275862069,4.1365000000000025,14.969403061009176,17.93101644245143,13.681398266423367
8107,MedChemRules_88244,-6.69,-7.9647508,-7.368,COC1=CC(CCC(=O)O)SCC1OCc1cc(-c2ccccc2)ccn1,27,0.29499077037037036,0.2477777777777778,0.2728888888888889,4.144300000000003,14.048914122962904,16.725874439461894,15.186767100977209
8108,MedChemRules_95902,-6.69,-7.7162662,-8.053,COc1cc(CCC(=O)O)sc1OCC1=CC(c2ccccc2)CNC1,26,0.2967794692307692,0.25730769230769235,0.30973076923076925,3.4661000000000017,11.679042384514943,13.470642750373697,11.190686700608474
8109,MedChemRules_78286,-6.69,-8.4567947,-8.702,COc1cc(CCC(=O)O)ccc1OCC1=CC(c2nc3ocnc3s2)COC1,29,0.2916136103448276,0.2306896551724138,0.3000689655172414,3.4293000000000022,11.759739183452103,14.865426008968619,11.428372787864866
8110,MedChemRules_87905,-6.69,-7.5336561,-7.468,COC1=CC(CCC(=O)O)NCC1OCc1cn2ncc(-c3ccccc3)c2o1,29,0.2597812448275862,0.2306896551724138,0.25751724137931037,2.846400000000001,10.956911080663748,12.338654708520183,11.05324049276915
8111,MedChemRules_82059,-6.69,-7.9355145,-8.548,COC1=C(OCc2cccc([N+]3[C-]Oc4ncsc43)c2)CCC(CCC(=O)O)C1,29,0.27363843103448277,0.2306896551724138,0.2947586206896552,4.674590000000004,17.083090201649824,20.26354409566519,15.859044220870391
8112,MedChemRules_77506,-6.69,-8.0085173,-8.422,COc1cc(CCC(=O)O)ccc1OCC1CCC1c1nc2scnc2o1,27,0.29661175185185185,0.2477777777777778,0.31192592592592594,3.8827000000000025,13.090175880621507,15.670089686098663,12.447506530515325
8113,MedChemRules_88235,-6.69,-7.769825,-7.161,COC1=CC(CCC(=O)O)SCC1OCc1csc(-c2ccccc2)n1,26,0.29883942307692307,0.25730769230769235,0.2754230769230769,4.205800000000003,14.073779010466783,16.345411061285507,15.270325373551191
8114,MedChemRules_98822,-6.69,-8.2186661,-8.376,COc1cc(CCC(=O)O)ccc1OCC1CC(c2cscn2)=CCS1,26,0.3161025423076923,0.25730769230769235,0.3221538461538461,4.136800000000003,13.086892531137147,16.077249626307932,12.841069723018157
8115,MedChemRules_82476,-6.69,-8.3258104,-8.69,COc1cc(CCC(=O)O)ccc1OCC1CNC([N+]2[C-]Oc3ncsc32)C1,28,0.2973503714285714,0.23892857142857143,0.31035714285714283,2.3437900000000003,7.8822501170576755,9.809584454409567,7.551912543153051
8116,MedChemRules_91050,-6.69,-8.3256578,-8.799,COc1cc(CCC(=O)O)cc(=O)n1OCC1=CC(c2ccccc2)SCC1,28,0.29734492142857144,0.23892857142857143,0.31425,3.107300000000002,10.45015325996224,13.005142002989546,9.887987271280835
8117,MedChemRules_84983,-6.68,-7.6082897,-7.781,COc1c(CCC(=O)O)n[nH]c1OCN1CCC(c2ccccc2)C1=O,26,0.29262652692307695,0.2569230769230769,0.29926923076923073,1.7878999999999998,6.109835696713808,6.958892215568862,5.974219252024161
8118,MedChemRules_90691,-6.68,-8.099431,-9.386,COc1ccc(CCC(=O)O)c2[nH]cc(OCC3=CC(c4ccccc4)NCC3)c12,30,0.2699810333333333,0.22266666666666665,0.3128666666666666,4.233500000000003,15.680731152595795,19.012724550898216,13.531323247389741
8119,MedChemRules_80490,-6.68,-7.7370715,-8.839,COc1cc(CCC(=O)O)ccc1OCC12CCC(CC1[N+]1[C-]Nc3ncsc31)C2,30,0.2579023833333333,0.22266666666666665,0.29463333333333336,4.000090000000003,15.510093192236894,17.964476047904206,13.576501866727014
8120,MedChemRules_93042,-6.68,-8.0146618,-8.884,COc1cc(CCC(=O)O)ccc1OCC1C=CCC(C2SC3CC2C3)N1,27,0.29683932592592593,0.2474074074074074,0.3290370370370371,3.2719000000000014,11.022461359504906,13.224745508982041,9.94386537595678
8121,MedChemRules_87718,-6.68,-7.3381472,-7.014,CON=Cc1cccc(COC2CNC(CCC(=O)O)C=C2OC)c1,25,0.293525888,0.2672,0.28056000000000003,1.9189999999999998,6.5377538351915305,7.18188622754491,6.839891645280866
8122,MedChemRules_85094,-6.68,-8.116025,-7.981,COc1cc(CCC(=O)O)ccc1OCN1CCC(n2cncn2)C1=O,26,0.3121548076923077,0.2569230769230769,0.30696153846153845,1.1138,3.5681013796778593,4.3351497005988024,3.6284676105751155
8123,MedChemRules_98941,-6.68,-8.5202713,-8.581,COc1cc(CCC(=O)O)ccc1OCC1CC(N2CC3(CSC3)C2)=CCS1,28,0.30429540357142854,0.23857142857142857,0.3064642857142857,3.5294000000000025,11.59859780521309,14.793892215568873,11.516513226896642
8124,MedChemRules_99930,-6.68,-7.9468164,-8.873,COc1cc(CCC(=O)O)ccc1OCC1NCC12CN(C1C=CCNC1)C2,28,0.2838148714285714,0.23857142857142857,0.31689285714285714,0.8930000000000011,3.1464172243868664,3.7431137724550947,2.8179871520342648
8125,MedChemRules_98005,-6.68,-8.2296667,-7.365,COc1cc(SC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,26,0.31652564230769226,0.2569230769230769,0.2832692307692308,4.716600000000003,14.901162400659567,18.35802395209582,16.650590631364572
8126,MedChemRules_8253,-6.68,-6.3168826,-8.333,COc1cc(CCC2(O)COC2)ccc1OCc1ccc2c(-c3ccccc3)c[nH]c2c1,32,0.19740258125,0.20875,0.26040625,5.116400000000004,25.918607383965018,24.509700598802414,19.647761910476433
8127,MedChemRules_97309,-6.68,-7.9646091,-8.937,COc1cc(CCC(=O)O)ccc1OCC1=CCNC(c2cn3nccc3o2)C1,29,0.27464169310344827,0.2303448275862069,0.30817241379310345,2.9929000000000014,10.897471415138257,12.993128742514976,9.711771287904224
8128,MedChemRules_89336,-6.68,-7.5620489,-8.322,COc1cc(CCC(=O)O)oc1OCC1C=C(c2ccccc2)CNC1,26,0.2908480346153846,0.2569230769230769,0.32007692307692304,2.9872000000000014,10.270655615570012,11.626826347305395,9.332756548906518
8129,MedChemRules_95804,-6.68,-7.6772051,-9.362,COc1cc(-c2cc(=O)o[nH]2)ccc1OCC1=CC(c2ccccc2)CNC1,28,0.27418589642857144,0.23857142857142857,0.33435714285714285,3.335700000000001,12.165833631304187,13.981976047904196,9.976458021790219
8130,MedChemRules_9772,-6.68,-6.5888939,-8.529,COc1cc(CCc2noc(=O)n2C)ccc1OCc1cccc(-c2ccccc2)c1,31,0.21254496451612906,0.21548387096774194,0.2751290322580645,4.413100000000004,20.76313597946995,20.479955089820375,16.040110212217154
8131,MedChemRules_84320,-6.68,-8.3711996,-7.542,COc1sc(CCC(=O)O)nc1OCC1CCN(c2ccccc2)C1=O,26,0.3219692153846154,0.2569230769230769,0.29007692307692307,2.6008000000000004,8.077790905857746,10.122874251497008,8.965897639883321
8132,MedChemRules_79889,-6.68,-8.1794977,-8.523,COc1cc(CCC(=O)O)ccc1OCC1=CC([N+]2[C-]Nc3ncoc32)NCC1,29,0.2820516448275862,0.2303448275862069,0.2938965517241379,2.21859,7.865899882825323,9.631603293413173,7.548880675818373
8133,MedChemRules_83443,-6.67,-8.5843115,-8.391,COc1cc(CCC(=O)O)ccc1OCc1nc([N+]2[C-]Sc3ncoc32)ns1,28,0.30658255357142855,0.2382142857142857,0.2996785714285714,3.336190000000001,10.881865132690029,14.00499550224888,11.132561077344779
8134,MedChemRules_78333,-6.67,-8.1949911,-8.455,COc1cc(CCC(=O)O)ccc1OCC1CCC(c2nc3ocnc3s2)C1,28,0.29267825357142857,0.2382142857142857,0.30196428571428574,4.272800000000004,14.598966434509014,17.936791604197918,14.150017740981678
8135,MedChemRules_99882,-6.67,-7.0248742,-7.975,COc1cc(CCC(=O)N=S(C)(=O)O)ccc1OCc1cccc(C2C=CCNC2)c1,31,0.22660884516129032,0.21516129032258063,0.25725806451612904,3.547200000000002,15.65340486809003,16.48623688155923,13.788489028213172
8136,MedChemRules_85018,-6.67,-8.3625336,-8.707,COc1cc(CCC(=O)O)ccc1OCN1CCC(c2cn3[nH]ccc3n2)C1=O,29,0.2883632275862069,0.23,0.30024137931034484,2.0406,7.076491746472623,8.872173913043477,6.796531526358103
8137,MedChemRules_78666,-6.67,-8.7210751,-8.923,COc1cc(CCC(=O)O)ccc1OCC1CN(c2nc3ocnc3s2)CCO1,29,0.3007267275862069,0.23,0.3076896551724138,2.5943000000000005,8.626768963381592,11.279565217391307,8.431547685755913
8138,MedChemRules_87934,-6.67,-6.9626012,-7.301,COC1=CC(CCC(=O)O)NCC1OCc1cccc(-c2ncccn2)c1,27,0.2578741185185185,0.24703703703703703,0.27040740740740743,2.3956999999999997,9.290191717428826,9.697736131934032,8.859594576085467
8139,MedChemRules_97487,-6.67,-8.109745,-8.65,COc1cc(CCC(=O)O)ccc1OCC1=CCSC(C23CCC(CC2)CN3)C1,29,0.27964637931034486,0.23,0.2982758620689655,4.055300000000003,14.50152871637765,17.63173913043479,13.595803468208102
8140,MedChemRules_92382,-6.67,-7.7055087,-7.836,COc1c(OCC2CC=CC(c3ccccc3)S2)nc2sc(CCC(=O)O)cn12,29,0.26570719655172415,0.23,0.27020689655172414,4.603400000000004,17.325085883038472,20.01478260869567,17.036574783052593
